;2001;2002;2003;2006;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2020;2021;2023
calm;6.435188993078683;11.214526037687794;10.434127677877676;10.311343476784652;10.230158730158731;10.524276377217554;9.829831932773105;9.229453144894318;8.97945314489432;8.97945314489432;8.070362235803413;7.843089508530686;8.070362235803413;8.768865121806297;9.51101880145998;9.679849970291148;10.530860071301248
happy;13.223430801486382;10.369687216378383;10.149052295743468;10.907032509973687;10.051587301587308;10.34570494864613;9.234593837535016;9.451765554706732;9.429038281979457;9.429038281979459;8.951765554706734;8.446715049656229;8.673987776928954;9.052956030897207;8.93688460232578;8.592728758169937;10.087678253119428
instrumentation;12.685412819427317;15.130160076851245;15.724905976376565;15.590094545976893;14.148899711399709;14.443017358458533;14.498572914014087;14.13430523724641;14.871678974620147;14.871678974620146;14.819242848654609;14.439860792801966;14.439860792801968;14.439950980392156;14.15026844070962;14.283385323826504;14.273284313725489
other;26.15144871804585;15.876638924800677;15.829245060495056;13.206346349728696;16.28201659451659;14.223193065104827;14.098193065104825;14.51485973177149;14.752233469145224;14.752233469145226;14.5609084542908;17.459304176215937;18.141122358034117;15.799131016042777;17.12290446481623;17.376151218062972;17.972110814022585
sad;10.52721192318547;10.469019501740084;10.949469607190196;10.43213649096002;13.002344877344877;13.14940370087429;13.802181478652066;13.718848145318725;13.951171377641955;13.951171377641957;14.396804176215936;14.898141074611658;14.443595620066205;14.188725490196076;13.040186529157115;13.55425579322638;12.627488116458705
energetic;7.1855151712341465;8.703787144228317;7.884042958675313;8.05795062780357;7.089826839826839;7.383944486885664;7.467277820218998;7.672454587895763;7.399727315168491;7.399727315168491;7.824563916475681;7.121949537390714;6.894676810117987;6.486036838978017;6.223140013581189;6.16469845513963;4.798536838978015
angry;4.28037056897351;3.808640297610886;3.8156988028311543;3.679851194557076;1.4424603174603172;1.5895191409897291;1.6311858076563959;1.9089635854341735;1.6589635854341733;1.6589635854341733;2.655695611577964;1.936741363211951;1.9367413632119512;2.6382204396910276;2.0826648841354722;2.0826648841354722;1.2771093285799167
narrative;6.278298842540331;6.54830932955933;6.5734480388892145;9.098000447265152;9.235569985569988;9.52968763262881;9.113020965962143;10.198248238689414;10.503803794244972;10.503803794244973;10.508705755029286;10.17047046091164;9.94319773363891;11.508764111705288;10.648645064086244;10.612930778371958;9.529597445038618
serious;4.130019755057613;6.407143877364465;7.558325661266838;7.123003630356574;8.515151515151514;8.662210338680929;9.412210338680927;8.263220439691027;8.268270944741532;8.268270944741534;8.062388591800357;8.212715389185977;8.212715389185977;8.148321449792038;8.761416687887275;8.689988116458704;7.689988116458705
love;5.03439699331643;5.57506170300288;4.128156565656566;4.79947585094644;5.403499278499279;5.550558102028689;5.203335879806468;5.4899520414226295;4.7399520414226295;4.739952041422629;4.489952041422629;3.479851031321619;3.252578304048892;2.7922608437314316;2.776568203038791;2.5384729649435527;4.038472964943553
environmental;3.7909276358764834;3.0513528138528137;3.114104278074866;2.908910533910534;1.784992784992785;1.784992784992785;1.8961038961038963;2.10443722943723;1.8544372294372296;1.8544372294372296;1.6271645021645023;1.399891774891775;1.3998917748917747;1.9545454545454546;2.0925324675324677;1.8068181818181819;2.8068181818181817
avant-garde;0.27777777777777773;2.8456730769230774;3.8394230769230777;3.8858543417366933;2.8134920634920633;2.8134920634920633;3.8134920634920633;3.3134920634920633;3.591269841269841;3.591269841269841;4.0324463118580764;4.591269841269842;4.591269841269841;4.222222222222221;4.653769841269841;4.618055555555555;4.368055555555555
